,met_id,img_name,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,area_0,area_1,area_2,phase_specific_0,phase_specific_1,phase_specific_2,phase_specific_3,phase_specific_4,phase_specific_5,phase_specific_6,phase_specific_7,phase_specific_8,phase_specific_9,phase_specific_10,phase_specific_11,phase_specific_12,phase_specific_13
133,DUM1297,DUM1297 020 250X 30keV HC14 15mm Right LBE 020.tif,0.001701222861882812,856.9340040275831,0.6755113830382293,1320.424402975129,0.14041805628265877,300.9229020772341,4424.763607872951,7.1447493598521925,12.32376471409449,0.00036321267986327057,5.426350724102883,-0.11243898224611928,0.6556457857371767,0.7163061712002751,0.09145184140175337,0.06972490115765576,0.018408682714593103,0.02776714107040183,0.00936082938655507,0.008542823779067356,0.0042002809671434415,0.027145931014860434,0.009171146926847774,0.008114852729352768,0.009805397651494045,0.9454158528645834,0.02513916015625,0.029444986979166667,918.0,138.0544662309368,431.09868666402997,677.4472473716336,538.541711728665,1.5920500805565596,0.8414361917238278,82.0,1768.341463414634,9618.69198959608,702.8355078227765,614.8907803899114,1.5453113408211006,1.163533212099654
134,DUM1297,DUM1297 017 500X 30keV HC14 15mm Right Mid 2 LBE 017.tif,0.0014974020189477742,544.960700503539,0.49791688505391457,542.7012489556054,0.1264360903899288,318.6668943012831,1625.8442953188642,6.802664493607779,11.94130921869507,0.00037042706733590925,5.214709314329245,-0.09222091168615315,0.47579710306403705,0.7204698623415817,0.0916176021329186,0.06957906333027837,0.018899102952203737,0.025916257024097167,0.009046852000999805,0.008133835087621851,0.004209829570176169,0.02595444404328788,0.008865174364243989,0.007800566556502902,0.009507410596087798,0.9843192545572916,0.007338053385416667,0.008342692057291667,269.0,134.0817843866171,851.395439296458,786.1552473907429,562.0313296431385,1.4581701775791733,0.7937857158810975,23.0,1782.8695652173913,1609.9260394664052,805.2306194196482,580.7255278825314,1.32936592772245,0.19562090957030462
135,DUM1297,DUM1297 011 500X 30keV HC14 15mm Center 1 LBE 011.tif,0.0014305052074761577,595.9621210365129,0.621607427217694,787.4767931997866,0.1271182186561578,324.8992508942107,2553.945051762617,6.947622376102226,12.100418575206136,0.00036897998447076453,5.25524316560995,-0.10253131392113314,0.5801071572367517,0.7183208887058169,0.09212049704040111,0.07002386529316144,0.019163213704333337,0.026218078279557883,0.008935230920855892,0.00843139513641383,0.004320420941416581,0.02603306698688747,0.009052753817457852,0.0075854629994868555,0.009795126174210822,0.9641943359375,0.019054361979166667,0.016751302083333332,342.0,273.84795321637426,1285.9794343366252,801.8509525600252,580.7269276156578,1.5094919805500808,0.799415604934032,32.0,2573.0,2242.1378051984225,807.3566746785915,554.1900516697045,1.4467524257225803,0.31823906276503194
136,DUM1297,DUM1297 021 500X 30keV HC14 15mm Right 1 LBE 021.tif,0.0014564976646238128,565.5388810197227,0.5791800457873175,671.9593456054857,0.1274947859917074,306.86642591878393,2122.2985014022324,6.899417118264438,12.038356024152531,0.0003699044885852392,5.23215799947862,-0.09959346995146677,0.5536245798354231,0.7183153875454064,0.09162455058110908,0.06930457362108529,0.01881404509517926,0.026592359646596495,0.009169538921766274,0.008592378227222475,0.004336253588383392,0.026543585503395608,0.009150958295784986,0.007676121108520146,0.009880247865550591,0.9741680908203125,0.011725667317708334,0.014106241861979167,409.0,140.91442542787286,446.21821386904867,650.2901880392628,517.6030950334826,1.4832732329426903,0.6738118215946108,30.0,2311.1666666666665,2672.0339953343077,673.8489460541804,508.5953242008207,1.4193229813916441,0.3297544299397509
137,DUM1297,DUM1297 016 500X 30keV HC14 15mm Right Mid 1 LBE 016.tif,0.0014764872055020514,539.8386665857973,0.5769893591373418,638.0850972591666,0.1264242263720719,318.88745624599784,2012.501722450864,6.8487819647035435,11.98793910446153,0.00037049492582456157,5.211319093880051,-0.09843259271674894,0.5422165259209485,0.7210403894322173,0.09211060840659174,0.0690315961010351,0.018519851154066683,0.025948219628999424,0.008887346470712496,0.00820486511707805,0.004231848665563244,0.025972593963057795,0.00895002332971974,0.007680236593535927,0.009422421137422496,0.9781178792317708,0.005423990885416666,0.0164581298828125,307.0,86.84039087947883,328.25554704623414,743.708159569287,584.9578750927267,1.434320596263247,0.7134155328977188,27.0,2996.1111111111113,4796.4515072841505,682.784678777198,500.9331490062742,1.4627966271420998,0.36871417314748833
138,DUM1144,DUM1144 M03 250X 30keV HC14 Right LBE M03- 5.tiff,0.0007724037685025247,1847.430665423491,0.44794293021465886,1673.2181917885343,0.10924720450148251,353.76028857890964,4845.442101730622,7.712027864558767,13.530727016466797,0.00033910743234468295,6.000867819291632,-0.09485886240145265,0.5275217214279276,0.7276682156921678,0.09544424664185143,0.06942871014727302,0.01813939688191185,0.02203508041831395,0.008307708906511302,0.007750907451506254,0.003853297266470919,0.02254371565748811,0.008484960580768964,0.0071497930779367905,0.009193967277799614,0.930174394087358,0.055738969282670456,0.01408663662997159,911.0,176.43029637760702,491.62044309615,570.9250377898611,402.67340897182874,1.5868394103878984,0.7742700958296119,75.0,541.6,447.5616009742867,568.7142646435083,383.1961368037718,1.229820364740495,0.1784987156989228
139,DUM1144,DUM1144 M02 250X 30keV HC14 Center LBE M02- 1.tiff,0.09984574829511463,1435.358272914247,0.8940846104973853,6776.064517801669,0.38732842525728756,257.1565729251241,25668.899798292416,6.218294047152788,10.210480258305486,0.0006941854597203468,4.933838554776003,-0.22250753763001271,0.9211371913803226,0.727568223435578,0.09751373374075373,0.06813159901373096,0.018617776219339112,0.0219767681321556,0.008446180990387773,0.007405366594867171,0.0038543527748557053,0.021773614520195696,0.008410002949901763,0.007149337385273868,0.009153044242960588,0.6378763372247869,0.03739998557350852,0.32472367720170453,521.0,206.99808061420345,595.2425447970189,580.0312026045046,272.0024699202966,1.666959540509322,0.8776245230127397,56.0,16720.85714285714,120816.7502722066,515.3006518448784,269.3358474412888,1.2560978756399859,0.3135705004399055
140,DUM1144,DUM1144 018 500X 30keV HC14 15mm Right 2 LBE 018.tif,0.0013242886974894643,863.1703683834689,0.730495121958215,1601.3695733440495,0.13244794104688012,339.3908714522291,5542.307924992711,7.3857170537260055,12.631929076667982,0.0003572562838786144,5.48601395201304,-0.11786503072214159,0.6939655127989983,0.7106449027456302,0.09407560472192603,0.06888545806607198,0.019968649740048184,0.02681085579589704,0.008642599943730303,0.010026881783985832,0.005204947004820753,0.026943255083778015,0.009020883623390225,0.0077075299730709305,0.01206843151765048,0.9376308186848958,0.04190266927083333,0.020466512044270833,980.0,210.16326530612244,1133.5449046665333,729.9301052741187,541.5910465632937,1.610153438824128,0.8736679895801802,33.0,3048.3939393939395,5326.226926169611,824.279152372837,486.3318539522278,1.3836908663118523,0.30753499288673736
141,DUM1144,DUM1144 014 500X 30keV HC14 15mm Right Mid 1 LBE 014.tif,0.0014165983941877053,1173.665585066205,0.7039937616362041,1982.4963836266115,0.1367656014035104,348.2030108997153,6756.319949440252,7.485089205850859,12.706581361255243,0.0003544434530015412,5.601247805806013,-0.12064541665763272,0.710076717912236,0.7079259012031823,0.09496097883128227,0.06834207966141413,0.02025147764419606,0.027401216201182115,0.00867294887362917,0.010160653122285266,0.005295138272464098,0.027970496824573986,0.009294305063402002,0.007534387626845428,0.012190416675543183,0.9024092610677084,0.0876324462890625,0.009958292643229167,671.0,641.9239940387481,3340.4883066493353,731.4733674692485,599.2231667719595,1.7581344276712105,1.1329029043911905,33.0,1483.2424242424242,2246.015124889075,696.4276431843647,576.706042548758,1.3813619719209824,0.39681976242317
142,DUM1144,DUM1144 M01 250X 30keV HC14 Left LBE M01- 5.tiff,0.0008665187520321067,1589.3142499209107,0.4069250969319705,1339.9504996721953,0.10995292018186549,357.87906929908644,3770.487748767829,7.53903518454853,13.272445880439623,0.00034433706576060075,5.880963108584961,-0.0917466551419698,0.4870449298945042,0.7266457134567961,0.09444997824089744,0.06913979014554422,0.0181306513224699,0.022728107925148688,0.008668826459068711,0.0076011798268942506,0.0038856921812291476,0.023401189497606497,0.00843479522266815,0.007519945844011411,0.00939412987766549,0.9454161904074929,0.043527776544744316,0.011056033047762785,788.0,159.28426395939087,355.5974887655092,573.2341478124117,421.3946917518798,1.586627244330266,0.7543188292235886,59.0,540.3559322033898,373.93631120511725,643.4511993265291,417.51382626638986,1.2993206098146517,0.28223937393683163
143,DUM1144,DUM1144 006 500X 30keV HC14 15mm Left Mid 1 LBE 006.tif,0.001366601452952545,919.4620205430043,0.7037248503192496,1551.656668931131,0.13319132282907126,349.0028273565079,5287.164655181525,7.316142327100085,12.551796441078299,0.0003571680718115165,5.497694967071625,-0.11305977624872597,0.6637386672154117,0.7122384971746619,0.09512481914537649,0.0688343300956232,0.01982802904984754,0.026667514974998467,0.008876604127491316,0.009353777564129754,0.004933148590629963,0.026251608251212373,0.008931979810261703,0.007611210865887166,0.011348480349880058,0.9488507080078126,0.03378560384114583,0.017363688151041667,939.0,176.85090521831737,627.7067998245988,744.0873852040623,532.1265989789537,1.5558148844656479,0.8928842491602175,25.0,3413.84,3159.773089068264,657.3937111795267,533.4007241294516,1.4219998116435442,0.32064369042138835
144,DUM1144,DUM1144 015 500X 30keV HC14 15mm Right Mid 2 LBE 015.tif,0.001440188400699367,1391.7935995660448,0.7090570579285539,2391.854303269503,0.13961586984171762,344.4180548037724,8175.623613511969,7.665784495265923,12.881199670418011,0.0003523185967838696,5.682923801832837,-0.12741735555750305,0.746296485777197,0.705103179691767,0.09576832656550545,0.0672164042649189,0.020511267839756833,0.028334639405381015,0.008561895941677946,0.010410581558262686,0.005690912113224573,0.028648096696825057,0.009216119303744864,0.007724822492935338,0.012813754126000332,0.8584368896484375,0.13141377766927084,0.010149332682291666,657.0,983.1430745814307,9130.35515358911,803.0493788012978,606.9515627412906,1.7264150780334364,1.1164483365140325,35.0,1425.3142857142857,1537.0838953110172,825.967681575869,516.6872065514747,1.3322991549197243,0.3413351244816097
145,DUM1144,DUM1144 013 500X 30keV HC14 15mm Center 3 LBE 013.tif,0.0012876915874771692,1048.260962420731,0.6891095988311512,1685.8481416396864,0.1326190884596658,352.1104273321023,5695.131604137984,7.418922248011939,12.658950929857602,0.0003557338983996483,5.550251280653447,-0.11564181445690114,0.681308437107887,0.7097622778687664,0.09611114844987154,0.06847142582576633,0.019864613585098768,0.02692517666146675,0.008740807295443532,0.009701789076879722,0.0051668983635010865,0.027024222636485944,0.008889376257972316,0.007619465363976272,0.011722798614771292,0.9304166666666667,0.058883260091145834,0.0107000732421875,836.0,347.04425837320576,1736.6497690351962,724.8448462201611,568.4032054312228,1.6505494957531646,0.9890607348663177,36.0,1464.9722222222222,1917.8211521022017,715.1256274363486,392.65275150136256,1.3216063400380333,0.3233628913863707
146,DUM1144,DUM1144 M02 250X 30keV HC14 Center LBE M02- 4.tiff,0.07233908388267443,1577.2568442772426,0.8771930044195375,6421.823571420524,0.3450393362348721,272.91791791916523,24110.037441404842,6.541389831120033,10.813849783289726,0.0005946532906074757,5.173130306937088,-0.20747868852697687,0.9119046287711072,0.7292610683849512,0.09630794013718562,0.06883963832882976,0.018657763458740387,0.02209519850342964,0.00833766368738308,0.007217834130118479,0.0037674080232799833,0.021484618582415297,0.008207753065890668,0.007028164622739555,0.008794949075036375,0.6749333468350498,0.045974384654651985,0.2790922685102983,518.0,255.92857142857142,1081.390043138871,587.0100507916197,303.25405081744765,1.5830504163102166,0.8060565653774564,35.0,22993.885714285716,130441.27379098804,603.8487828761952,271.05914615712953,1.3158408045658132,0.3474626096012751
147,DUM1144,DUM1144 M02 250X 30keV HC14 Center LBE M02- 2.tiff,0.0007692774156952457,1968.1141473141206,0.42270835604912443,1704.563911599104,0.10864334730696279,360.46138552089786,4850.141499082244,7.713196429388877,13.52561422394485,0.00034017630578552703,6.024152109953017,-0.09303464890906757,0.5067256126097862,0.73061746255918,0.095564511499202,0.06882489599240658,0.018430490012591904,0.02194206193379491,0.00812924115600565,0.007151359274951297,0.0037163338806410007,0.021653098794774932,0.008257456588550935,0.007032712158267599,0.008680376149633151,0.9232229752974077,0.06452560424804688,0.012251420454545454,842.0,220.97980997624703,654.646303168891,584.5050821916803,413.6737147360215,1.6516809627310647,0.8575342291274063,79.0,447.1898734177215,328.18542443083106,562.7503633551388,430.05667998515605,1.2084563156056911,0.16590151508744855
148,DUM1144,DUM1144 M01 250X 30keV HC14 Left LBE M01- 4.tiff,0.04320774321396064,1369.0688173076358,0.8717293072507678,5336.912412552921,0.29210521786680843,290.4721437443566,19978.58083290403,6.781394717012314,11.344710300800726,0.0004923179007154611,5.328113996226133,-0.1905551312061055,0.8953025605792143,0.724504419890847,0.09558789536306854,0.06926320553404886,0.01807617346702905,0.02333429849896468,0.008740020876775926,0.0075039600178109555,0.0038030770129178094,0.023144509626918875,0.008679191110094579,0.0077618782285398666,0.009601370372983798,0.7526324879039418,0.03052728826349432,0.21684022383256393,528.0,166.71969696969697,522.0335646702541,575.6455362896668,335.1902147157078,1.537289706107212,0.7250050209705413,46.0,13592.978260869566,87715.04036428545,542.7664430747657,320.28165258690325,1.2527952310061246,0.22313956409562719
149,DUM1144,DUM1144 005 500X 30keV HC14 15mm Left 2 LBE 005.tif,0.0013406844128423016,814.9932744851982,0.7023347664446113,1368.9962435120453,0.13175792505397158,350.2474431059482,4660.99169956299,7.244569825779181,12.403875014053417,0.00036412826515542547,5.389514272816107,-0.11385065626748353,0.6657338625332601,0.7093690361259736,0.09456265611425647,0.06879105827047506,0.020194804658997544,0.02710715199266329,0.00879603270869949,0.010131586857581362,0.005277383869853608,0.026861966411932992,0.009195638054216661,0.0077080216942087875,0.012004663241141198,0.94557861328125,0.04077534993489584,0.013646036783854166,892.0,224.68497757847533,824.6611754825844,717.5417714736064,558.4540045511347,1.7296395207753334,1.2294176599760778,30.0,2235.766666666667,1888.8379969941543,730.0023132673699,527.9256960048365,1.5564063538942874,0.5067844554909183
150,DUM1144,DUM1144 M02 250X 30keV HC14 Center LBE M02- 3.tiff,0.03242699723325107,2584.7762983367284,0.7733883805584438,5703.396140219155,0.2630785583198115,294.70858265571957,20228.808262539886,7.323288640967264,12.224024907190937,0.0004458927564779059,5.762403641900288,-0.17153417109597083,0.8738060773598492,0.7289259784078688,0.09728921362732111,0.06724347228055924,0.01838192870627224,0.022164474989960905,0.008165130415918542,0.007500473106765196,0.003932555745823968,0.022090624177832755,0.008012813115904235,0.0071219876946084296,0.009171347731164582,0.6578771417791193,0.15933262218128552,0.18279023603959518,608.0,755.672697368421,8769.839802093658,643.2607152556856,331.7221543250359,1.5564560286426672,0.6862936083267347,38.0,13870.815789473685,81584.07893438112,615.2135132755075,348.857449152322,1.214531241365017,0.20095248749523212
151,DUM1144,DUM1144 M01 250X 30keV HC14 Left LBE M01- 6.tiff,0.07892905498377835,1348.6118240946032,0.8906755857147364,6168.074880982981,0.3573217652790037,266.7626437186642,23323.687699837352,6.371867500731107,10.542214900392471,0.000619515822460344,5.040540321691756,-0.21417191365480892,0.916340173505401,0.7249830254658268,0.09574442389907063,0.06875961107517907,0.01872968758805959,0.023216868795572936,0.008577171733978858,0.007471478757007866,0.003835037048765891,0.023538915293719823,0.008394678718362285,0.0074097531781963785,0.009339348446259832,0.6802461797540837,0.03615570068359375,0.28359811956232245,459.0,227.14161220043573,723.2187430621216,573.1450963593754,333.06417589004957,1.5530522196939334,0.7811963201699469,23.0,35555.608695652176,164692.9152967238,481.69189059560836,356.4719308629863,1.206309370423692,0.22950774215004735
152,DUM1144,DUM1144 M01 250X 30keV HC14 Left LBE M01- 3.tiff,0.055766882184483876,1533.3955904711283,0.8687282373360243,5840.761939149297,0.3167947805369365,281.48461859831184,21829.65216612607,6.704343554105379,11.152607974326056,0.0005354583770287194,5.2768368809727075,-0.19904370909418775,0.9053398752991284,0.7255847661566666,0.0967165219323608,0.06816190377588614,0.018138293439861824,0.023014395992050764,0.008434066558421062,0.007620961938118193,0.004009969369692409,0.02284520962695669,0.008396189013997015,0.007378545653804294,0.009699176542184221,0.7120930064808239,0.046379436146129265,0.24152755737304688,558.0,232.96953405017922,961.891256532882,612.3729154837673,321.0220760690568,1.6137448733646578,0.8019397560867584,42.0,16578.02380952381,102922.22607027764,606.7939731211799,334.7340484613711,1.286485465422846,0.3214378115680134
153,DUM1144,DUM1144 016 500X 30keV HC14 15mm Right 1 LBE 016.tif,0.001341755667863494,891.7336864938584,0.7280191052869291,1639.2895689021466,0.1327175105300857,340.1355579285838,5665.424589114731,7.385687689387887,12.629901468392397,0.000356963184768986,5.498878602865758,-0.11815797650903262,0.6955958164562368,0.7113093686151629,0.09443751807308876,0.06884720951509607,0.020016686497684275,0.026912903118763303,0.00842739240290307,0.009774874495731195,0.005277341916766612,0.026677064124504025,0.008850480447880768,0.007641657462230208,0.011827503330188813,0.9332830810546875,0.048738199869791665,0.017978719075520833,848.0,282.49764150943395,1230.795348006192,770.0752822286046,531.0357617928476,1.6965528467424842,1.074808926638745,37.0,2388.3513513513512,3866.4339336187695,743.425873735431,526.7605208888709,1.3187511606092839,0.2708129067309697
154,DUM1144,DUM1144 M03 250X 30keV HC14 Right LBE M03- 4.tiff,0.05430091306803783,1501.3420544524054,0.8682395811615441,5697.505985959085,0.3125556182610924,281.7197808201834,21288.681889383904,6.7229250120415855,11.22358358530385,0.0005278611976322177,5.308829301019745,-0.1954545278019135,0.9010936062101299,0.7276950999997503,0.09578056227546555,0.06940689200626138,0.018619351842836494,0.022254344640258043,0.008640597576837905,0.007312427131626185,0.003704896505064274,0.022628828788344057,0.008161257867287811,0.007027819179080816,0.00876792218718715,0.7281178561123935,0.0359986045143821,0.23588353937322443,436.0,238.0848623853211,1169.0423076648262,574.0848889947923,350.65586752472535,1.650015010739449,0.8163107667762909,39.0,17440.76923076923,105120.54509417016,577.9617585553217,386.32527151508356,1.1688901590402574,0.16462233522818034
155,DUM1144,DUM1144 008 500X 30keV HC14 15mm Center 1 LBE 008.tif,0.0012663174175185992,1072.5057699797314,0.6686353723742875,1618.2896248052546,0.13108831197676732,346.75292493772946,5400.652729241266,7.414765788816118,12.679867024804471,0.00035507850726776343,5.56457367609763,-0.11345358215115027,0.6682001678501871,0.7102063909287002,0.09496575867230872,0.06908261530663963,0.019788069166303233,0.026896828109713694,0.008598639776517874,0.00973255224601893,0.00506842372022301,0.02725986869246455,0.008986433126274472,0.007692217022831481,0.011722203232004149,0.9274086507161459,0.0641937255859375,0.008397623697916667,860.0,366.88953488372096,2246.735126983311,699.8445039867843,586.4512512618628,1.682053102282433,0.9893741744661253,26.0,1587.5384615384614,2191.8725087638095,650.2819847231184,578.7905440704675,1.319065995030966,0.28947753887592836
156,DUM1144,DUM1144 010 500X 30keV HC14 15mm Center 2 LBE 010.tif,0.0015839716867313087,1194.7061043406686,0.7450148629567453,2342.6071287764635,0.1407756788862496,344.01176897806505,8175.722410765195,7.563236430294072,12.755555033075334,0.0003547446101659331,5.6076465936774715,-0.12750324805071953,0.7448112178590779,0.7065616308742151,0.0953887949078189,0.06765442364117709,0.020333362005524176,0.02742853456432606,0.008651833586604353,0.010482075102025212,0.00565797899284151,0.027757070084391815,0.00916434899790693,0.007865737687683382,0.013054209555485467,0.8933042399088542,0.08361592610677084,0.023079833984375,992.0,414.3034274193548,1928.7189416071121,723.9232312633362,559.2388567595651,1.7440625162722196,1.0964078022250765,54.0,2100.777777777778,2699.7781161686626,682.4798572129785,516.2123809641882,1.4038419381966731,0.4607217528808728
157,DUM1144,DUM1144 M03 250X 30keV HC14 Right LBE M03- 3.tiff,0.04911653146688492,1689.0263352687948,0.8519444100342558,5704.2634042416485,0.30192811258806196,283.5783477457942,21128.027281697814,6.863103718510657,11.443563673119176,0.000508187546086879,5.403919816384948,-0.1907376852067459,0.8970398497698147,0.727350216791486,0.09625049270792274,0.06836568782026015,0.01811933385888845,0.022233445013795823,0.008494284588096177,0.007703488372093024,0.003825877020102483,0.02234923137564052,0.008513992905005912,0.007252660622782814,0.009541288923925896,0.7161830555308949,0.05729155106977983,0.2265253933993253,643.0,256.9284603421462,1167.6557103973764,603.2369691523694,319.45551384099946,1.5678623576752253,0.7238367229385937,44.0,14845.568181818182,93977.8275666896,614.0068483007548,348.09956110709766,1.2246978263855675,0.261909512339405
158,DUM1144,DUM1144 007 500X 30keV HC14 15mm Left Mid 2 LBE 007.tif,0.0012925386632898588,883.1875682651547,0.6345488867425938,1208.367272488597,0.12841590014950535,347.4145434391313,3950.281521689222,7.213401441912638,12.486414125242847,0.00035735500459134115,5.483473012915582,-0.10420568593647475,0.5997180119269372,0.7139941913339396,0.09406635960923519,0.06931674832047408,0.019298852935136564,0.026211752280928213,0.009039223164256168,0.009128406723971015,0.0048123918209288,0.026360782703083285,0.008955906943996245,0.007781265585120427,0.011034118578930384,0.9601654052734375,0.031581217447916664,0.008253377278645833,805.0,192.8298136645963,745.0718900530138,750.1941482151856,556.2424995864098,1.5816532020269738,0.9546728251441616,19.0,2135.1052631578946,2253.449540376915,696.355208825653,504.26227305905854,1.4272944960744327,0.32286147773364576
159,DUM1144,DUM1144 M01 250X 30keV HC14 Left LBE M01- 1.tiff,0.07856888683743027,1327.7426380717561,0.8939759414308496,6261.6879276436075,0.356916344225413,266.4497735337421,23719.009072502693,6.407905563740456,10.567020791904715,0.0006184332873891916,5.035818888780903,-0.21562903346075357,0.9184289381963447,0.7246113265931043,0.09610467052743546,0.06857520440944205,0.01837267521193042,0.02316461272334619,0.00853631020811621,0.007604246129382312,0.0040344675684677615,0.023255938886680348,0.008635694562332792,0.007518292093303106,0.009586561086459016,0.6736405112526633,0.03666791048916904,0.2896915782581676,538.0,201.17657992565057,687.2063377210054,616.9853501294682,314.52659207417156,1.5840060793224477,0.7658050125489569,42.0,19896.333333333332,124178.596978144,583.3235147817894,297.43645691796274,1.1997510402884826,0.1859997177724756
160,DUM1144,DUM1144 M02 250X 30keV HC14 Center LBE M02- 6.tiff,0.05505132431073209,2798.7550923906156,0.7855538112868482,6525.691589560465,0.31168677848929277,273.04761638284236,23304.01126585119,7.091536558132099,11.702501758344782,0.000525556628904354,5.594846750545936,-0.188072359222877,0.8964550774291075,0.7294314373022313,0.098926900491046,0.06629490875817896,0.01827796014906489,0.021661762783596942,0.007867587758132101,0.00750997013276246,0.0039510581782218265,0.021422528923866906,0.008326324849985573,0.0068909216916053576,0.009438638981307697,0.5655302567915483,0.1945225108753551,0.2399472323330966,501.0,1119.6047904191616,17040.827451946196,670.8502372996664,316.41805927506385,1.6807490735222592,0.8470817165772813,56.0,12355.5,88347.95264322768,577.461527677343,318.87229919689514,1.1979011134610096,0.191751114701876
161,DUM1144,DUM1144 009 250X 30keV HC14 15mm Center 2 LBE 009.tif,0.0011875014767856599,1307.0888325956735,0.6079325901280042,1666.8778287089904,0.12651189425049766,342.0747184405224,5360.422482240274,7.452506397895694,12.811323505069911,0.00035239484271920834,5.649197471743419,-0.10808485923288255,0.6325946812925337,0.7116132780180381,0.09633780667421678,0.0688593274145185,0.018141382608542575,0.027097061912837336,0.009186876896084311,0.00876555742678254,0.004300040488918359,0.026739116402706303,0.009489663589900069,0.008276169630964047,0.011193718936491077,0.9242474365234374,0.06028483072916667,0.015467732747395834,1326.0,223.4630467571644,756.6390735010219,712.1859333575447,527.9468487166376,1.6235132854697911,0.8156620701745702,97.0,783.7835051546392,757.6861579537562,720.7715822219994,490.4460093256841,1.3398349869356856,0.3110955792071557
162,DUM1144,DUM1144 017 250X 30keV HC14 15mm Right 2 LBE 017.tif,0.0012049286403216666,1070.189466589665,0.6285227508997158,1440.5520280488931,0.12656627076226873,338.8695714254708,4692.01864560591,7.377777199946744,12.72271492372723,0.0003544042386234425,5.57400121920407,-0.10689180157516623,0.6225346559036518,0.7134877688780891,0.09552670667429831,0.06897629389807534,0.018466951565951142,0.02658669822330064,0.00891100350330139,0.008586775476187967,0.004264125280773278,0.02684069635284437,0.009428363748731473,0.00786106653463446,0.011063549863812524,0.9451924641927084,0.03903727213541667,0.015770263671875,1244.0,154.2411575562701,400.15131749285115,723.8211824252935,550.342771657071,1.5694971178888755,0.818414169337461,88.0,880.8409090909091,1006.8990299470273,771.9994996328119,502.5208208101115,1.3400803180944765,0.2959168929527414
163,DUM1144,DUM1144 M03 250X 30keV HC14 Right LBE M03- 1.tiff,0.07955572347702061,1376.7527090217143,0.8881202341593852,6152.957480589857,0.35673166819400437,264.65128774934385,23235.077213337685,6.407338877809885,10.616785450203984,0.0006188227669330787,5.074293642572708,-0.21259521177924126,0.9154806382240198,0.7273541258509493,0.0956564503756605,0.06907021684338258,0.018215057959432405,0.02308755255371638,0.008542234077526922,0.007176438829211447,0.0035441183938675525,0.02276147227916748,0.008229517748656255,0.007326115020807663,0.009036700067621565,0.6845280040394176,0.02883876453746449,0.2866332314231179,453.0,183.57395143487858,732.4447779177319,561.0498470846089,301.5869662442318,1.5368764918734188,0.8116146831331392,38.0,21750.815789473683,129590.52861018073,559.499865346374,330.3223414810957,1.1860821371587773,0.1919211991104163
164,DUM1144,DUM1144 M02 250X 30keV HC14 Center LBE M02- 5.tiff,0.0007638868961905958,2036.8494864095069,0.4409711364643468,1821.7444382915264,0.10907330077856879,361.00375420436654,5250.128266756574,7.743556972030449,13.547023644214464,0.0003399128799517398,6.038757557940273,-0.0945509263041918,0.5242439007327184,0.7297775293759606,0.09678036791967093,0.06853657089372975,0.018598873387169323,0.021397221940430776,0.008241921251945158,0.007108800633935049,0.0037438917716685395,0.021749408078460947,0.008173015268417516,0.007055207091191327,0.008837192387420064,0.9153074784712357,0.07024869051846591,0.014443831010298296,898.0,225.57683741648106,650.860849515712,553.3137197696545,397.8793887121677,1.6219986736262455,0.8212585943922434,83.0,501.8072289156627,487.10018409494893,544.5601619230666,364.74354591833895,1.2506896602456663,0.258453113088112
165,DUM1144,DUM1144 001 250X 30keV HC14 15mm Left 1 LBE 001.tif,0.0012884285405163178,991.279861006713,0.5927829198682534,1217.1329718025363,0.12617417847079457,344.98419764412336,3877.2520262034523,7.223507575703205,12.4817078551707,0.00036156994984105277,5.468489382498046,-0.10426785970229814,0.5979279664082218,0.7126151238192016,0.09546833312065597,0.06933243111302065,0.018081478455002346,0.026978806798027135,0.009043665980245589,0.008662017422373738,0.004202816940981445,0.026951880672778507,0.009515458522645457,0.008112958607521287,0.01103502854754627,0.9460906982421875,0.041705729166666664,0.012203572591145833,1211.0,169.2749793559042,434.64456793937126,744.6419729161065,555.1858727516126,1.5729592052953738,0.7700430859291082,71.0,844.830985915493,767.0523970922347,754.6263466808854,572.3459588262909,1.3539763551276656,0.3241491954194935
166,DUM1144,DUM1144 M01 250X 30keV HC14 Left LBE M01- 2.tiff,0.0008598430022699821,1600.412906865011,0.41356658805832214,1364.5368119838083,0.10984133481121341,359.3354333567701,3857.7343410702006,7.556572012396379,13.292616403819487,0.00034426989052668583,5.88458897649823,-0.09218621078654052,0.49290287561694834,0.7266149511253348,0.09523312577544324,0.0689443922650866,0.018442504145360094,0.02305554589271151,0.008547751842704359,0.007552478906011449,0.003783969728242174,0.022860356442991153,0.008400876613211813,0.007343761474627304,0.009220285788275492,0.937865517356179,0.05145783857865767,0.010676644065163353,793.0,187.11601513240856,633.1975514210465,589.0119719614016,392.33334011916355,1.5496949541613552,0.7407724852647034,52.0,592.0576923076923,492.3123388452599,619.1444028835928,408.8514540196065,1.2606758861568486,0.21335277665802851
